rowid, product_id, customer_id, price, quantity,timestamp
11052,8906,65682,4991,5, 2017-11-22 06:55:51
11053,8647,48289,4597,5, 2017-11-22 06:55:52
11054,7992,74895,2266,3, 2017-11-22 06:55:53
11055,5936,56934,61,4, 2017-11-22 06:55:54
11056,6927,36368,4016,3, 2017-11-22 06:55:55
11057,6212,71643,2231,2, 2017-11-22 06:55:56
11058,5756,43709,2670,5, 2017-11-22 06:55:57
11059,7372,13201,1262,4, 2017-11-22 06:55:58
11060,7355,58927,125,1, 2017-11-22 06:55:59
11061,8402,81123,3462,1, 2017-11-22 06:56:00
11062,7349,26727,3104,2, 2017-11-22 06:56:01
11063,6780,58371,1739,5, 2017-11-22 06:56:02
11064,7529,19512,1139,4, 2017-11-22 06:56:03
11065,7113,12335,379,1, 2017-11-22 06:56:04
11066,5749,84251,1674,5, 2017-11-22 06:56:05
11067,5740,14475,343,4, 2017-11-22 06:56:06
11068,7716,12026,603,4, 2017-11-22 06:56:07
11069,8442,74153,700,4, 2017-11-22 06:56:08
11070,8703,18468,3650,1, 2017-11-22 06:56:09
11071,6321,30554,4584,4, 2017-11-22 06:56:10
11072,6908,85494,2605,3, 2017-11-22 06:56:11
11073,8495,9472,4678,3, 2017-11-22 06:56:12
11074,6705,88466,1372,3, 2017-11-22 06:56:13
11075,8691,55086,2931,2, 2017-11-22 06:56:14
11076,7693,46867,2273,5, 2017-11-22 06:56:15
11077,8786,42551,4186,4, 2017-11-22 06:56:16
11078,8590,13899,4456,4, 2017-11-22 06:56:17
11079,8309,3855,3547,1, 2017-11-22 06:56:18
11080,8081,34680,3479,4, 2017-11-22 06:56:19
11081,7745,32974,2571,3, 2017-11-22 06:56:20
11082,8678,55049,3628,4, 2017-11-22 06:56:21
11083,8676,43696,2489,1, 2017-11-22 06:56:22
11084,8563,3685,2780,1, 2017-11-22 06:56:23
11085,7008,80122,3445,1, 2017-11-22 06:56:24
11086,8827,10106,4250,5, 2017-11-22 06:56:25
11087,8509,74446,3791,3, 2017-11-22 06:56:26
11088,8495,33550,4678,5, 2017-11-22 06:56:27
11089,8490,18416,4686,4, 2017-11-22 06:56:28
11090,6798,8480,4793,3, 2017-11-22 06:56:29
11091,6307,49382,3967,5, 2017-11-22 06:56:30
11092,6968,67039,1175,1, 2017-11-22 06:56:31
11093,6612,76180,3635,5, 2017-11-22 06:56:32
11094,6549,77907,611,3, 2017-11-22 06:56:33
11095,8067,6290,1773,3, 2017-11-22 06:56:34
11096,8946,17138,583,1, 2017-11-22 06:56:35
11097,5803,87824,2599,3, 2017-11-22 06:56:36
11098,7504,12764,541,1, 2017-11-22 06:56:37
11099,7660,88564,2167,3, 2017-11-22 06:56:38
11100,5871,74982,4638,2, 2017-11-22 06:56:39
11101,8963,42651,1094,3, 2017-11-22 06:56:40
11102,8317,44965,4412,1, 2017-11-22 06:56:41
11103,7593,81823,3390,4, 2017-11-22 06:56:42
11104,8819,70138,2406,4, 2017-11-22 06:56:43
11105,8682,83786,2348,2, 2017-11-22 06:56:44
11106,6731,59108,906,3, 2017-11-22 06:56:45
11107,6709,74496,4543,4, 2017-11-22 06:56:46
11108,5709,22982,3336,2, 2017-11-22 06:56:47
11109,7011,57226,1252,4, 2017-11-22 06:56:48
11110,6090,27867,3673,1, 2017-11-22 06:56:49
11111,6328,20107,3549,3, 2017-11-22 06:56:50
11112,8798,88200,485,4, 2017-11-22 06:56:51
11113,6252,78151,519,1, 2017-11-22 06:56:52
11114,8578,24487,2926,3, 2017-11-22 06:56:53
11115,5710,25631,1085,4, 2017-11-22 06:56:54
11116,8790,2692,643,2, 2017-11-22 06:56:55
11117,7739,12792,2531,4, 2017-11-22 06:56:56
11118,7192,31059,3055,1, 2017-11-22 06:56:57
11119,7925,34331,3955,2, 2017-11-22 06:56:58
11120,8423,46265,1877,3, 2017-11-22 06:56:59
11121,7226,61275,718,1, 2017-11-22 06:57:00
11122,6470,49761,4029,2, 2017-11-22 06:57:01
11123,7019,53053,4062,3, 2017-11-22 06:57:02
11124,6666,54421,1341,2, 2017-11-22 06:57:03
11125,7491,83515,3688,1, 2017-11-22 06:57:04
11126,8257,18479,2615,4, 2017-11-22 06:57:05
11127,6547,53248,4148,3, 2017-11-22 06:57:06
11128,7127,32569,2203,4, 2017-11-22 06:57:07
11129,6340,79043,2732,3, 2017-11-22 06:57:08
11130,8609,86641,3896,4, 2017-11-22 06:57:09
11131,8271,80711,3295,3, 2017-11-22 06:57:10
11132,6914,9179,3679,2, 2017-11-22 06:57:11
11133,8070,61590,3102,5, 2017-11-22 06:57:12
11134,7523,88339,4101,1, 2017-11-22 06:57:13
11135,8128,43607,4027,1, 2017-11-22 06:57:14
11136,6582,77271,3224,5, 2017-11-22 06:57:15
11137,6551,21440,1803,2, 2017-11-22 06:57:16
11138,7754,47714,4860,5, 2017-11-22 06:57:17
11139,7485,7047,502,2, 2017-11-22 06:57:18
11140,6732,80830,4447,1, 2017-11-22 06:57:19
11141,7262,83001,150,3, 2017-11-22 06:57:20
11142,7158,37109,1549,4, 2017-11-22 06:57:21
11143,5752,36306,4436,4, 2017-11-22 06:57:22
11144,8245,21815,1196,3, 2017-11-22 06:57:23
11145,8303,59018,4297,1, 2017-11-22 06:57:24
11146,8818,71007,1065,5, 2017-11-22 06:57:25
11147,6906,72751,902,5, 2017-11-22 06:57:26
11148,6389,42350,2891,3, 2017-11-22 06:57:27
11149,6466,7006,1530,5, 2017-11-22 06:57:28
11150,7054,80332,2220,1, 2017-11-22 06:57:29
11151,6245,16732,2044,1, 2017-11-22 06:57:30
11152,8775,4096,435,2, 2017-11-22 06:57:31
11153,8837,71381,2084,3, 2017-11-22 06:57:32
11154,6366,50639,765,5, 2017-11-22 06:57:33
11155,8594,47535,3001,4, 2017-11-22 06:57:34
11156,7372,21458,1262,5, 2017-11-22 06:57:35
11157,6029,63636,4323,3, 2017-11-22 06:57:36
11158,6109,39930,4006,4, 2017-11-22 06:57:37
11159,8288,79808,4777,3, 2017-11-22 06:57:38
11160,6717,87390,2193,4, 2017-11-22 06:57:39
11161,5841,66073,2453,5, 2017-11-22 06:57:40
11162,6132,18590,1555,4, 2017-11-22 06:57:41
11163,6533,2024,3729,3, 2017-11-22 06:57:42
11164,5973,70791,1216,3, 2017-11-22 06:57:43
11165,7139,38740,514,1, 2017-11-22 06:57:44
11166,7976,10001,4221,1, 2017-11-22 06:57:45
11167,7795,1539,1672,2, 2017-11-22 06:57:46
11168,6526,71325,3735,4, 2017-11-22 06:57:47
11169,8398,76571,2888,1, 2017-11-22 06:57:48
11170,8523,49073,4253,2, 2017-11-22 06:57:49
11171,5643,30569,2391,3, 2017-11-22 06:57:50
11172,6348,47080,863,2, 2017-11-22 06:57:51
11173,6883,21204,770,4, 2017-11-22 06:57:52
11174,7533,86576,640,3, 2017-11-22 06:57:53
11175,5964,44209,918,1, 2017-11-22 06:57:54
11176,7573,74739,1983,4, 2017-11-22 06:57:55
11177,6790,82455,2623,2, 2017-11-22 06:57:56
11178,8777,8582,1111,3, 2017-11-22 06:57:57
11179,8458,80283,4500,2, 2017-11-22 06:57:58
11180,6880,5199,1163,5, 2017-11-22 06:57:59
11181,6543,69124,2463,4, 2017-11-22 06:58:00
11182,7277,83561,4491,2, 2017-11-22 06:58:01
11183,8497,85328,174,5, 2017-11-22 06:58:02
11184,8352,60095,4125,1, 2017-11-22 06:58:03
11185,8968,62439,3766,3, 2017-11-22 06:58:04
11186,5620,55233,3135,4, 2017-11-22 06:58:05
11187,7723,56763,612,1, 2017-11-22 06:58:06
11188,5829,46844,3044,4, 2017-11-22 06:58:07
11189,7880,10424,3536,3, 2017-11-22 06:58:08
11190,6075,8582,4186,4, 2017-11-22 06:58:09
11191,7660,37815,2167,4, 2017-11-22 06:58:10
11192,7864,29914,3240,3, 2017-11-22 06:58:11
11193,6469,67629,3316,4, 2017-11-22 06:58:12
11194,7346,21619,1811,1, 2017-11-22 06:58:13
11195,6182,32764,4125,2, 2017-11-22 06:58:14
11196,5601,22639,1044,3, 2017-11-22 06:58:15
11197,8378,62750,2687,5, 2017-11-22 06:58:16
11198,7328,74989,903,2, 2017-11-22 06:58:17
11199,8337,76121,468,5, 2017-11-22 06:58:18
11200,5708,56867,2319,2, 2017-11-22 06:58:19
11201,6099,67402,4502,4, 2017-11-22 06:58:20
11202,5786,55049,1761,5, 2017-11-22 06:58:21
11203,6379,30368,2216,1, 2017-11-22 06:58:22
11204,8024,75237,802,1, 2017-11-22 06:58:23
11205,7027,14759,3548,3, 2017-11-22 06:58:24
11206,6537,78909,4389,4, 2017-11-22 06:58:25
11207,6949,41406,833,2, 2017-11-22 06:58:26
11208,8511,60890,4766,2, 2017-11-22 06:58:27
11209,8582,80874,4279,2, 2017-11-22 06:58:28
11210,8335,1451,955,4, 2017-11-22 06:58:29
11211,7982,48135,2852,4, 2017-11-22 06:58:30
11212,5912,49682,1828,3, 2017-11-22 06:58:31
11213,5932,81037,4604,1, 2017-11-22 06:58:32
11214,5608,87588,2477,3, 2017-11-22 06:58:33
11215,8637,65261,2862,4, 2017-11-22 06:58:34
11216,6798,68438,4793,5, 2017-11-22 06:58:35
11217,8317,80738,4412,4, 2017-11-22 06:58:36
11218,8432,3482,253,4, 2017-11-22 06:58:37
11219,5993,32355,2062,5, 2017-11-22 06:58:38
11220,6429,21160,1015,3, 2017-11-22 06:58:39
11221,7324,49150,2328,2, 2017-11-22 06:58:40
11222,6965,63865,1858,4, 2017-11-22 06:58:41
11223,6087,71124,2081,3, 2017-11-22 06:58:42
11224,8217,74108,3270,4, 2017-11-22 06:58:43
11225,5803,39305,2599,1, 2017-11-22 06:58:44
11226,5969,36428,297,4, 2017-11-22 06:58:45
11227,6429,60872,1015,4, 2017-11-22 06:58:46
11228,8845,6549,2115,4, 2017-11-22 06:58:47
11229,6446,40200,4596,1, 2017-11-22 06:58:48
11230,7820,82707,1807,3, 2017-11-22 06:58:49
11231,6571,54625,291,1, 2017-11-22 06:58:50
11232,6067,78408,4192,3, 2017-11-22 06:58:51
11233,6158,2675,2319,2, 2017-11-22 06:58:52
11234,6771,57903,2573,5, 2017-11-22 06:58:53
11235,6718,27857,4230,3, 2017-11-22 06:58:54
11236,5745,31830,3514,4, 2017-11-22 06:58:55
11237,7044,33374,567,2, 2017-11-22 06:58:56
11238,6513,7763,3493,2, 2017-11-22 06:58:57
11239,8063,84445,2599,5, 2017-11-22 06:58:58
11240,6252,5910,519,4, 2017-11-22 06:58:59
11241,7976,70879,4221,5, 2017-11-22 06:59:00
11242,8727,27285,1902,5, 2017-11-22 06:59:01
11243,6571,5313,291,3, 2017-11-22 06:59:02
11244,7820,84738,1807,1, 2017-11-22 06:59:03
11245,8096,19185,166,2, 2017-11-22 06:59:04
11246,6526,10507,3735,3, 2017-11-22 06:59:05
11247,8272,61920,1329,5, 2017-11-22 06:59:06
11248,7092,73398,1214,2, 2017-11-22 06:59:07
11249,7343,73638,2551,3, 2017-11-22 06:59:08
11250,6516,47123,4832,5, 2017-11-22 06:59:09
11251,7478,50267,3174,5, 2017-11-22 06:59:10
11252,8837,45004,2084,4, 2017-11-22 06:59:11
11253,5819,53180,4338,2, 2017-11-22 06:59:12
11254,5850,72543,1306,4, 2017-11-22 06:59:13
11255,8750,14,712,4, 2017-11-22 06:59:14
11256,5752,18745,4436,5, 2017-11-22 06:59:15
11257,8610,58619,3489,1, 2017-11-22 06:59:16
11258,6988,19345,154,4, 2017-11-22 06:59:17
11259,8651,2349,3936,3, 2017-11-22 06:59:18
11260,8458,6796,4500,4, 2017-11-22 06:59:19
11261,7450,50341,4403,4, 2017-11-22 06:59:20
11262,6157,51273,2191,4, 2017-11-22 06:59:21
11263,7716,11447,603,5, 2017-11-22 06:59:22
11264,7450,46485,4403,5, 2017-11-22 06:59:23
11265,6147,73101,356,4, 2017-11-22 06:59:24
11266,8663,83791,4018,5, 2017-11-22 06:59:25
11267,5900,6559,1197,1, 2017-11-22 06:59:26
11268,6636,74338,3074,1, 2017-11-22 06:59:27
11269,7310,3587,2289,1, 2017-11-22 06:59:28
11270,6561,52724,2166,2, 2017-11-22 06:59:29
11271,6124,56632,3725,5, 2017-11-22 06:59:30
11272,6168,86449,2956,3, 2017-11-22 06:59:31
11273,7715,49503,2454,5, 2017-11-22 06:59:32
11274,6335,62910,2241,3, 2017-11-22 06:59:33
11275,6583,46268,3348,3, 2017-11-22 06:59:34
11276,6510,68853,168,3, 2017-11-22 06:59:35
11277,5650,36774,4511,1, 2017-11-22 06:59:36
11278,8459,2859,803,2, 2017-11-22 06:59:37
11279,7865,74548,1752,4, 2017-11-22 06:59:38
11280,6930,88298,201,2, 2017-11-22 06:59:39
11281,8508,36534,3861,4, 2017-11-22 06:59:40
11282,7301,17004,1517,4, 2017-11-22 06:59:41
11283,6418,16403,3219,4, 2017-11-22 06:59:42
11284,6720,660,4864,3, 2017-11-22 06:59:43
11285,6832,77373,1703,5, 2017-11-22 06:59:44
11286,7731,36473,2129,1, 2017-11-22 06:59:45
11287,7348,50745,3009,3, 2017-11-22 06:59:46
11288,6323,41904,2511,2, 2017-11-22 06:59:47
11289,7232,2259,3797,2, 2017-11-22 06:59:48
11290,8235,29502,3113,5, 2017-11-22 06:59:49
11291,7088,55643,1294,4, 2017-11-22 06:59:50
11292,8469,65397,4288,4, 2017-11-22 06:59:51
11293,7630,85329,3781,5, 2017-11-22 06:59:52
11294,7348,13425,3009,3, 2017-11-22 06:59:53
11295,7705,12750,3133,4, 2017-11-22 06:59:54
11296,6292,53675,3433,1, 2017-11-22 06:59:55
11297,8558,54718,993,3, 2017-11-22 06:59:56
11298,7240,36243,2832,2, 2017-11-22 06:59:57
11299,6376,63724,3722,3, 2017-11-22 06:59:58
11300,7079,16404,2204,5, 2017-11-22 06:59:59
11301,6272,59281,3254,4, 2017-11-22 07:00:00
11302,6733,65722,1643,5, 2017-11-22 07:00:01
11303,8864,74888,3648,2, 2017-11-22 07:00:02
11304,7618,85142,2319,2, 2017-11-22 07:00:03
11305,8022,46687,909,1, 2017-11-22 07:00:04
11306,8217,81562,3270,2, 2017-11-22 07:00:05
11307,5975,67031,1616,4, 2017-11-22 07:00:06
11308,6293,41425,1583,3, 2017-11-22 07:00:07
11309,6113,53287,786,1, 2017-11-22 07:00:08
11310,8841,35853,1212,3, 2017-11-22 07:00:09
11311,5683,25998,1163,4, 2017-11-22 07:00:10
11312,6451,81447,3471,2, 2017-11-22 07:00:11
11313,8007,15804,2762,3, 2017-11-22 07:00:12
11314,8986,38736,4266,4, 2017-11-22 07:00:13
11315,8725,55856,2917,2, 2017-11-22 07:00:14
11316,6074,37746,3461,4, 2017-11-22 07:00:15
11317,8398,80329,2888,4, 2017-11-22 07:00:16
11318,8424,13110,4201,2, 2017-11-22 07:00:17
11319,6772,80411,2454,3, 2017-11-22 07:00:18
11320,6810,75505,4725,4, 2017-11-22 07:00:19
11321,6915,77440,4007,3, 2017-11-22 07:00:20
11322,7137,9095,3200,5, 2017-11-22 07:00:21
11323,5812,4433,767,3, 2017-11-22 07:00:22
11324,5937,25046,4367,5, 2017-11-22 07:00:23
11325,5790,75382,1056,2, 2017-11-22 07:00:24
11326,6618,26327,4848,4, 2017-11-22 07:00:25
11327,5756,30066,2670,5, 2017-11-22 07:00:26
11328,6639,20241,3988,3, 2017-11-22 07:00:27
11329,8804,9722,3272,3, 2017-11-22 07:00:28
11330,6431,32047,2555,2, 2017-11-22 07:00:29
11331,6157,77109,2191,5, 2017-11-22 07:00:30
11332,8063,71575,2599,1, 2017-11-22 07:00:31
11333,7819,19452,518,3, 2017-11-22 07:00:32
11334,7367,17764,3421,1, 2017-11-22 07:00:33
11335,7374,64059,3492,3, 2017-11-22 07:00:34
11336,7269,42866,4304,3, 2017-11-22 07:00:35
11337,8968,4632,3766,2, 2017-11-22 07:00:36
11338,6519,84301,2912,4, 2017-11-22 07:00:37
11339,7145,75150,2985,5, 2017-11-22 07:00:38
11340,6295,77442,2706,2, 2017-11-22 07:00:39
11341,8843,35795,4989,3, 2017-11-22 07:00:40
11342,7748,6704,3861,4, 2017-11-22 07:00:41
11343,5852,46955,1306,5, 2017-11-22 07:00:42
11344,7340,74424,3799,4, 2017-11-22 07:00:43
11345,6797,87443,645,3, 2017-11-22 07:00:44
11346,7511,343,1256,2, 2017-11-22 07:00:45
11347,8407,46133,468,5, 2017-11-22 07:00:46
11348,6822,40800,1807,4, 2017-11-22 07:00:47
11349,6798,34451,4793,1, 2017-11-22 07:00:48
11350,8297,47039,2532,5, 2017-11-22 07:00:49
11351,6382,83451,3688,1, 2017-11-22 07:00:50
11352,8905,37821,2471,3, 2017-11-22 07:00:51
11353,6512,22275,3486,4, 2017-11-22 07:00:52
11354,5848,42929,1595,2, 2017-11-22 07:00:53
11355,8791,48264,1973,3, 2017-11-22 07:00:54
11356,8666,35481,4452,3, 2017-11-22 07:00:55
11357,7727,22214,1585,2, 2017-11-22 07:00:56
11358,5646,45290,3293,2, 2017-11-22 07:00:57
11359,6347,32286,235,1, 2017-11-22 07:00:58
11360,6273,49010,3517,3, 2017-11-22 07:00:59
11361,7544,89252,2066,5, 2017-11-22 07:01:00
11362,5741,64277,676,2, 2017-11-22 07:01:01
11363,6685,70733,4088,2, 2017-11-22 07:01:02
11364,5787,77750,784,4, 2017-11-22 07:01:03
11365,7099,52206,4532,1, 2017-11-22 07:01:04
11366,6518,71135,3017,1, 2017-11-22 07:01:05
11367,7745,42886,2571,5, 2017-11-22 07:01:06
11368,8324,2159,336,2, 2017-11-22 07:01:07
11369,5775,65821,1983,1, 2017-11-22 07:01:08
11370,5964,9666,918,4, 2017-11-22 07:01:09
11371,7825,51357,4940,1, 2017-11-22 07:01:10
11372,8336,33556,3879,1, 2017-11-22 07:01:11
11373,7780,87253,535,1, 2017-11-22 07:01:12
11374,8709,84505,1283,2, 2017-11-22 07:01:13
11375,7496,38020,702,5, 2017-11-22 07:01:14
11376,7441,78821,4427,4, 2017-11-22 07:01:15
11377,8006,37615,71,4, 2017-11-22 07:01:16
11378,6770,22159,1226,5, 2017-11-22 07:01:17
11379,7553,87952,4305,3, 2017-11-22 07:01:18
11380,6949,72775,833,5, 2017-11-22 07:01:19
11381,8750,56746,712,3, 2017-11-22 07:01:20
11382,8446,50824,3378,4, 2017-11-22 07:01:21
11383,7541,53976,4134,4, 2017-11-22 07:01:22
11384,7538,44172,1834,1, 2017-11-22 07:01:23
11385,6964,78253,562,3, 2017-11-22 07:01:24
11386,6548,68630,3554,4, 2017-11-22 07:01:25
11387,6964,59886,562,1, 2017-11-22 07:01:26
11388,8612,61288,2929,4, 2017-11-22 07:01:27
11389,6910,10236,2434,4, 2017-11-22 07:01:28
11390,5992,79467,3774,1, 2017-11-22 07:01:29
11391,6756,31201,3023,3, 2017-11-22 07:01:30
11392,7746,27506,4930,2, 2017-11-22 07:01:31
11393,6882,67364,1947,2, 2017-11-22 07:01:32
11394,8788,7753,1515,1, 2017-11-22 07:01:33
11395,6059,58841,4057,1, 2017-11-22 07:01:34
11396,6505,73115,4133,2, 2017-11-22 07:01:35
11397,8399,42426,2521,5, 2017-11-22 07:01:36
11398,6218,36757,1955,5, 2017-11-22 07:01:37
11399,6637,35063,4935,1, 2017-11-22 07:01:38
11400,6768,35935,4752,3, 2017-11-22 07:01:39
11401,8562,67358,2588,2, 2017-11-22 07:01:40
11402,8420,40562,2328,3, 2017-11-22 07:01:41
11403,6727,89153,4579,1, 2017-11-22 07:01:42
11404,8021,16026,4026,2, 2017-11-22 07:01:43
11405,5690,60844,2774,1, 2017-11-22 07:01:44
11406,7621,31160,1880,3, 2017-11-22 07:01:45
11407,5864,58218,651,5, 2017-11-22 07:01:46
11408,7680,49711,2721,2, 2017-11-22 07:01:47
11409,6679,15224,4738,2, 2017-11-22 07:01:48
11410,6355,43631,4131,2, 2017-11-22 07:01:49
11411,8932,59649,2398,1, 2017-11-22 07:01:50
11412,6722,84166,3003,1, 2017-11-22 07:01:51
11413,5852,51535,1306,5, 2017-11-22 07:01:52
11414,7996,14024,927,5, 2017-11-22 07:01:53
11415,7143,66984,89,3, 2017-11-22 07:01:54
11416,8221,80991,4378,3, 2017-11-22 07:01:55
11417,7222,9324,4701,5, 2017-11-22 07:01:56
11418,7561,31119,946,1, 2017-11-22 07:01:57
11419,5987,44089,3772,4, 2017-11-22 07:01:58
11420,8446,16967,3378,4, 2017-11-22 07:01:59
11421,8017,32540,2443,4, 2017-11-22 07:02:00
11422,7392,64024,1703,3, 2017-11-22 07:02:01
11423,6488,31368,285,2, 2017-11-22 07:02:02
11424,7504,62686,541,4, 2017-11-22 07:02:03
11425,5772,26565,3406,3, 2017-11-22 07:02:04
11426,7570,63117,3511,3, 2017-11-22 07:02:05
11427,8218,16486,2870,2, 2017-11-22 07:02:06
11428,8061,22132,3944,5, 2017-11-22 07:02:07
11429,8103,56218,1974,2, 2017-11-22 07:02:08
11430,8433,44325,1050,1, 2017-11-22 07:02:09
11431,7441,56882,4427,1, 2017-11-22 07:02:10
11432,6967,69867,552,1, 2017-11-22 07:02:11
11433,5773,74681,854,2, 2017-11-22 07:02:12
11434,6017,12886,4945,2, 2017-11-22 07:02:13
11435,8082,45507,2344,5, 2017-11-22 07:02:14
11436,7319,68331,1213,1, 2017-11-22 07:02:15
11437,8970,19444,1205,4, 2017-11-22 07:02:16
11438,5779,14639,1039,4, 2017-11-22 07:02:17
11439,6590,64737,1547,3, 2017-11-22 07:02:18
11440,7170,9322,2050,5, 2017-11-22 07:02:19
11441,7678,74297,3075,3, 2017-11-22 07:02:20
11442,8815,2213,1916,4, 2017-11-22 07:02:21
11443,8857,50719,324,4, 2017-11-22 07:02:22
11444,7988,36345,120,5, 2017-11-22 07:02:23
11445,7885,70034,2900,5, 2017-11-22 07:02:24
11446,8250,15626,4967,1, 2017-11-22 07:02:25
11447,8512,75884,3006,4, 2017-11-22 07:02:26
11448,7695,81706,4767,5, 2017-11-22 07:02:27
11449,8169,25793,2968,4, 2017-11-22 07:02:28
11450,8788,55379,1515,5, 2017-11-22 07:02:29
11451,8008,24772,3507,5, 2017-11-22 07:02:30
11452,7824,8119,720,3, 2017-11-22 07:02:31
11453,8609,79809,3896,2, 2017-11-22 07:02:32
11454,6284,27099,4921,5, 2017-11-22 07:02:33
11455,8239,80524,3272,2, 2017-11-22 07:02:34
11456,8100,32553,4239,4, 2017-11-22 07:02:35
11457,8916,20020,479,3, 2017-11-22 07:02:36
11458,6850,26790,2058,4, 2017-11-22 07:02:37
11459,6791,71337,425,5, 2017-11-22 07:02:38
11460,6483,63965,1665,5, 2017-11-22 07:02:39
11461,7073,13538,4592,3, 2017-11-22 07:02:40
11462,7027,26537,3548,4, 2017-11-22 07:02:41
11463,7488,10912,3500,4, 2017-11-22 07:02:42
11464,6147,54637,356,5, 2017-11-22 07:02:43
11465,5902,70942,2830,4, 2017-11-22 07:02:44
11466,6202,47618,875,2, 2017-11-22 07:02:45
11467,6488,83033,285,5, 2017-11-22 07:02:46
11468,5609,55307,1829,3, 2017-11-22 07:02:47
11469,7727,86527,1585,3, 2017-11-22 07:02:48
11470,6206,13731,4895,2, 2017-11-22 07:02:49
11471,5731,17135,723,5, 2017-11-22 07:02:50
11472,7613,29337,2992,1, 2017-11-22 07:02:51
11473,6064,58401,266,5, 2017-11-22 07:02:52
11474,8123,22942,2100,1, 2017-11-22 07:02:53
11475,7894,10843,4607,5, 2017-11-22 07:02:54
11476,5724,41449,4878,4, 2017-11-22 07:02:55
11477,6924,8044,4842,5, 2017-11-22 07:02:56
11478,5838,42671,585,4, 2017-11-22 07:02:57
11479,7579,25560,1122,5, 2017-11-22 07:02:58
11480,7764,23516,2908,5, 2017-11-22 07:02:59
11481,6650,61142,4888,3, 2017-11-22 07:03:00
11482,7769,33241,2280,4, 2017-11-22 07:03:01
11483,6745,13497,3517,3, 2017-11-22 07:03:02
11484,5920,33046,2424,4, 2017-11-22 07:03:03
11485,8082,24162,2344,1, 2017-11-22 07:03:04
11486,5932,74136,4604,4, 2017-11-22 07:03:05
11487,6259,13820,1077,1, 2017-11-22 07:03:06
11488,7815,7542,2582,2, 2017-11-22 07:03:07
11489,7612,53597,3857,3, 2017-11-22 07:03:08
11490,8254,48918,3109,1, 2017-11-22 07:03:09
11491,7777,62473,800,5, 2017-11-22 07:03:10
11492,8006,75146,71,5, 2017-11-22 07:03:11
11493,6351,87955,3389,2, 2017-11-22 07:03:12
11494,7500,75561,2510,4, 2017-11-22 07:03:13
11495,6645,88216,1080,1, 2017-11-22 07:03:14
11496,8321,33874,4352,2, 2017-11-22 07:03:15
11497,7363,71903,1907,2, 2017-11-22 07:03:16
11498,6656,9578,2231,3, 2017-11-22 07:03:17
11499,6059,53263,4057,2, 2017-11-22 07:03:18
11500,8879,80419,2053,1, 2017-11-22 07:03:19
11501,8727,47451,1902,5, 2017-11-22 07:03:20
11502,8861,3625,4455,5, 2017-11-22 07:03:21
11503,6021,16961,3060,3, 2017-11-22 07:03:22
11504,8225,18081,209,4, 2017-11-22 07:03:23
11505,6695,31315,4368,1, 2017-11-22 07:03:24
11506,7628,3704,3360,3, 2017-11-22 07:03:25
11507,6333,49928,2139,5, 2017-11-22 07:03:26
11508,5811,33097,1020,2, 2017-11-22 07:03:27
11509,6963,52549,3314,2, 2017-11-22 07:03:28
11510,7407,89080,2338,2, 2017-11-22 07:03:29
11511,7601,71616,2812,3, 2017-11-22 07:03:30
11512,8970,85090,1205,1, 2017-11-22 07:03:31
11513,8916,18794,479,2, 2017-11-22 07:03:32
11514,8714,19925,675,5, 2017-11-22 07:03:33
11515,6143,78092,4503,2, 2017-11-22 07:03:34
11516,7899,6490,4257,3, 2017-11-22 07:03:35
11517,6092,9520,2800,1, 2017-11-22 07:03:36
11518,8162,2396,1737,2, 2017-11-22 07:03:37
11519,5703,51970,2717,5, 2017-11-22 07:03:38
11520,8535,77876,3694,3, 2017-11-22 07:03:39
11521,6763,83083,4543,2, 2017-11-22 07:03:40
11522,6671,15516,3999,1, 2017-11-22 07:03:41
11523,6559,27786,283,4, 2017-11-22 07:03:42
11524,6881,58859,1865,1, 2017-11-22 07:03:43
11525,7352,56766,3505,2, 2017-11-22 07:03:44
11526,7855,55438,1894,2, 2017-11-22 07:03:45
11527,6249,74980,3374,2, 2017-11-22 07:03:46
11528,7189,64005,724,1, 2017-11-22 07:03:47
11529,7831,83329,1967,2, 2017-11-22 07:03:48
11530,5995,29764,1120,3, 2017-11-22 07:03:49
11531,7144,61404,2703,5, 2017-11-22 07:03:50
11532,8980,1378,370,5, 2017-11-22 07:03:51
11533,7946,81880,1281,5, 2017-11-22 07:03:52
11534,7145,17639,2985,1, 2017-11-22 07:03:53
11535,5620,4215,3135,4, 2017-11-22 07:03:54
11536,7631,71329,4325,3, 2017-11-22 07:03:55
11537,6285,70402,4412,2, 2017-11-22 07:03:56
11538,8015,40468,2149,4, 2017-11-22 07:03:57
11539,6174,46499,3641,1, 2017-11-22 07:03:58
11540,6307,39286,3967,2, 2017-11-22 07:03:59
11541,6930,6150,201,3, 2017-11-22 07:04:00
11542,8372,40270,1881,5, 2017-11-22 07:04:01
11543,7917,31852,4563,5, 2017-11-22 07:04:02
11544,5969,75206,297,1, 2017-11-22 07:04:03
11545,7968,6696,913,3, 2017-11-22 07:04:04
11546,7913,61203,148,4, 2017-11-22 07:04:05
11547,6520,70172,2108,1, 2017-11-22 07:04:06
11548,5801,68849,3335,1, 2017-11-22 07:04:07
11549,7620,82214,1731,4, 2017-11-22 07:04:08
11550,6069,40067,360,1, 2017-11-22 07:04:09
11551,6137,60335,4523,3, 2017-11-22 07:04:10
11552,7637,87489,2654,1, 2017-11-22 07:04:11
11553,7632,40264,4502,1, 2017-11-22 07:04:12
